-4.325668151723801036e-01,1.444682323257413456e-02,-5.771768819992374386e-03,-1.418963019167266137e-01,-2.934601408286805491e-01,-4.727909196272396253e-01,-1.545655249143605692e-01,2.656739940336512729e-01,-2.215427881078691191e-03,2.454943802642316764e-01,3.038077784317877450e-01,-1.510159029980724377e-01,-5.932641144575693387e-02,3.120148151790276270e-01,-1.399835538177894578e-01,-3.277359728289985785e-01,-2.641870136790110402e-01,3.119456403461203734e-03,-4.060821754728993760e-02,1.203780769634747172e-01
-5.223294641351760026e-01,1.561150085428818397e-02,1.152371666100689314e-02,-1.771277492095621742e-01,-2.995181114335971895e-01,-5.279503945201322601e-01,-1.233920747591810141e-01,2.634827297725478856e-01,-1.686458006950386501e-02,2.745132162597665459e-01,3.374310954643822691e-01,-1.867712609364505227e-01,-4.508899474198817953e-02,3.509392105785428817e-01,-1.784446370586703079e-01,-3.845534529994772965e-01,-3.099915312600234896e-01,-2.885541164770199368e-02,-7.616097868397150861e-02,1.074423813429626062e-01
-6.704070373125524673e-01,2.483468838860994690e-02,2.904097195128320201e-03,-2.038037258914795480e-01,-3.940862677079420839e-01,-7.211949748394731463e-01,-1.995750980006330833e-01,3.677808356102097442e-01,3.175601267573786857e-02,3.807561481914185086e-01,4.798821718017875493e-01,-2.357068537661250740e-01,-3.272188578122319641e-02,4.829241546129118823e-01,-2.292153661126712649e-01,-4.710824522892574362e-01,-4.470771932220604095e-01,-9.097732756001029875e-03,-8.164286194830606969e-02,1.307446768199033160e-01
-5.046551278029764998e-01,3.061190317759328663e-02,-1.666747166732765462e-02,-1.610338496953280796e-01,-3.107876910257796887e-01,-5.151372360714079335e-01,-1.418122480880655845e-01,2.508312269382325099e-01,1.754509349358263082e-02,2.834573760385466490e-01,3.225630428869790678e-01,-1.535658069906706280e-01,-4.428133501841556574e-02,3.570420488353506783e-01,-1.616937272917430279e-01,-3.840787310245538655e-01,-2.934926534958618993e-01,-3.436345637979874162e-02,-6.176546453882578863e-02,1.218095276319807185e-01
-5.866561708748175841e-01,2.209818300111697498e-02,-6.685836542708719667e-03,-2.034598495923075900e-01,-3.565064865657709414e-01,-6.301453402299602713e-01,-1.575076238002288964e-01,3.327795985570239923e-01,-3.211777538616422591e-03,3.369516623038192882e-01,3.755227716803832272e-01,-2.169470245563402677e-01,-1.065258194376103446e-01,4.255721458501315890e-01,-2.159093184857917014e-01,-4.277124904407345052e-01,-3.452008688042278450e-01,-1.879292267781983855e-02,-8.328679117788111153e-02,1.323933420845206099e-01
-7.225652470666578120e-01,2.983060967739763550e-02,-2.348588578372253627e-02,-1.999656039116499140e-01,-4.176175776841025700e-01,-7.710017793208575609e-01,-1.852697076140084331e-01,3.685193115557288124e-01,7.167381460836557729e-03,4.377226079182637841e-01,5.024483721676819004e-01,-2.557283250477649372e-01,-5.597989039560258284e-02,4.987882594723327956e-01,-2.091681452255252094e-01,-5.214228338657265205e-01,-3.801389914728013353e-01,-2.651857249685159873e-02,-1.127389417104952690e-01,2.209351711124945827e-01
-7.307932507861839566e-01,3.734273118288864574e-02,-4.808515733469461567e-03,-2.197973085297367235e-01,-4.368652776534024951e-01,-7.855929001093947539e-01,-2.071470970291555413e-01,3.989548210812521312e-01,-3.249026360434973445e-03,4.162881005457290118e-01,4.937270042026465910e-01,-2.546332913656631503e-01,-8.233890615378845756e-02,5.250027326039681252e-01,-2.525580529889821513e-01,-5.612712259500524103e-01,-4.214210629636171435e-01,-2.044792351913040165e-02,-1.592556601982436371e-01,1.418757310453928333e-01
-6.323008599116999306e-01,-1.599245901188918115e-02,9.267004974179570906e-03,-2.065791041151325003e-01,-4.117941221720421985e-01,-6.519424095691273013e-01,-1.818427209900412844e-01,3.653110832830027133e-01,2.508449839601027340e-02,3.553644031580223128e-01,4.033264550183146002e-01,-2.113992196424134273e-01,-3.007714232138247734e-02,4.162683599883228447e-01,-2.162890006158564304e-01,-4.904632540854829137e-01,-3.856420516441943502e-01,-1.810711456281968376e-02,-7.379657043359985624e-02,1.099864407437496500e-01
-5.555755680286438292e-01,-8.037660111300297394e-03,-3.598290191265177823e-02,-2.051507770244695716e-01,-3.437609251281335543e-01,-6.296409930480187933e-01,-1.871907526751581119e-01,3.380728790105849701e-01,2.676708301808444074e-02,3.009346704455936883e-01,3.512988966992342532e-01,-2.244671882413846464e-01,-6.994955907039863974e-02,4.178062655708295603e-01,-2.200513617315842108e-01,-4.172068787689037772e-01,-3.414483048253024733e-01,-2.129902341176350203e-02,-5.166080575676366970e-02,1.240066349568591242e-01
-7.438511345168941080e-01,3.559593749153648623e-02,1.532965077414760388e-02,-2.427666375685213207e-01,-4.738128338170849996e-01,-8.376573726066561809e-01,-2.178610751313460603e-01,4.227406182409877422e-01,1.160728444341257125e-02,4.015185672774692627e-01,4.808900951781333588e-01,-2.775593591528595083e-01,-1.229224313174924615e-01,5.363235272924472552e-01,-2.690429426318777795e-01,-5.286795482785001665e-01,-4.455197479166896346e-01,-1.860299144949504116e-02,-9.872900214422043741e-02,1.881744346159611725e-01
-4.995857804153849835e-01,2.008755089746162847e-02,5.507678424001241461e-03,-1.380368353359215372e-01,-3.123451216679714593e-01,-5.454968307622354295e-01,-1.499020407293589763e-01,2.585280100924900459e-01,-1.165848278980840917e-02,2.832814671557690178e-01,3.325432952084673710e-01,-1.672385674920591481e-01,-4.822704300211620720e-02,3.610242366634079381e-01,-1.601440199382168639e-01,-3.486388058088956687e-01,-3.156454075192705044e-01,-5.091475537082649008e-03,-6.819699427034227324e-02,1.191268796579845052e-01
-7.296053206041108741e-01,3.519744227750613852e-02,2.066362306925223144e-02,-1.559279584361396020e-01,-4.741296743327810259e-01,-8.026874349224417671e-01,-2.096081625433309226e-01,3.795051500795278976e-01,-2.022950726624891601e-02,4.597869052333742879e-01,5.083879513930013028e-01,-2.489718801427904527e-01,-4.841927684334221965e-02,5.055395252574731435e-01,-1.921348920374486013e-01,-5.506062985724655690e-01,-4.904812550043823327e-01,-2.653552124520136904e-02,-1.172778305260301773e-01,1.240192026842526635e-01
-4.081845672744531806e-01,-1.467968449725003469e-02,2.209744549378473734e-03,-1.442604593557715309e-01,-2.242601643814358114e-01,-4.417489559347801964e-01,-1.195534511592147298e-01,2.327167604889318342e-01,-3.040510363172318348e-03,2.171194613735119849e-01,2.726723124986475399e-01,-1.499793922590772211e-01,-1.651224298794747372e-02,2.679673909270981480e-01,-1.334745436652802764e-01,-3.032821886200449124e-01,-2.552405054257751993e-01,-1.216737199095214647e-02,-1.113618521104137518e-02,6.983228033687380321e-02
-6.404826116360667898e-01,8.485927613027469812e-03,1.419245993279794320e-03,-2.096366218514831847e-01,-3.795330226833016352e-01,-6.952738105448927897e-01,-2.017133464909406093e-01,3.501954981203441175e-01,-1.487637228243179986e-03,3.473902764697859857e-01,4.191368111524869655e-01,-2.572404101949535837e-01,-5.606999214154402555e-02,4.764636491757049952e-01,-2.222372731074109264e-01,-4.692825502237337743e-01,-3.711604762994769602e-01,-1.758534044509899724e-02,-1.013002064441844291e-01,1.477945881046810461e-01
-5.859582127079119296e-01,3.100328636744590846e-02,-3.335940763745876697e-02,-2.009687953582003639e-01,-3.521822060729156156e-01,-6.418720055752494824e-01,-1.862541031820774406e-01,3.601335189201533837e-01,1.598218403155371448e-02,3.465617422650359436e-01,3.751091533460469418e-01,-2.524816564490990900e-01,-4.324278123451896078e-02,4.367655005944368618e-01,-2.244462573712284192e-01,-4.036305527999720644e-01,-3.695305422967647413e-01,-2.699677026786923700e-02,-6.262651307377480048e-02,1.425832871173262073e-01
-7.511641176271515175e-01,3.754507172901764417e-02,-1.861592760052126552e-02,-2.192605783998642366e-01,-4.602193087093059964e-01,-8.310433321196375456e-01,-2.011481376168446633e-01,3.867181877591965855e-01,4.915869425803715866e-03,4.064613824762627337e-01,4.779528284436325714e-01,-2.899510454659161574e-01,-9.562378109257313463e-02,5.241177406806091232e-01,-2.498836871173545360e-01,-5.308601501808319911e-01,-4.628811193162370996e-01,-8.132753731439377326e-03,-1.092532148532871783e-01,1.432395220755907639e-01
-3.434055923432486335e-01,1.040390114388164934e-03,-1.460672181268812646e-02,-1.264845595638725007e-01,-1.751284397202524656e-01,-3.207892483963646346e-01,-9.552788325596024699e-02,1.565300035366551101e-01,2.504309240074743467e-02,1.632035557021649375e-01,2.061220543231929159e-01,-1.062090761170766534e-01,-4.198597667405452871e-02,2.357795612998115353e-01,-1.443996243938354129e-01,-2.431922728574746340e-01,-2.056910823041909475e-01,-2.586262501436378120e-02,-5.357082928323920329e-02,7.368332629558212166e-02
-8.299875788386542608e-01,3.958101268450531229e-02,-5.791944187508999038e-03,-2.685440939105541158e-01,-5.224177626164658861e-01,-9.109916657387803207e-01,-2.108529752646530753e-01,4.506732653079272288e-01,-3.615522509715936306e-02,4.843934039706062067e-01,5.509393868766864211e-01,-2.915561998929467324e-01,-6.572162916766159657e-02,6.145931331677848553e-01,-2.727725299033336714e-01,-5.940798214828789670e-01,-5.104146480380737927e-01,-5.292467350579053986e-02,-1.103599809720847841e-01,1.421065871535622527e-01
-7.564575615762969552e-01,2.559686977181760414e-02,4.685513832957274860e-03,-2.410897317827209729e-01,-4.921884027357356084e-01,-7.905980243926605811e-01,-2.063079278724767873e-01,4.269274289377146814e-01,-2.901867195818095754e-02,4.593944697953141199e-01,5.364995884058405551e-01,-2.757301791521227785e-01,-7.023485837681618660e-02,5.204443561797092999e-01,-2.316297156178087069e-01,-5.490699331998523114e-01,-4.182876976409453107e-01,-4.236068511141562881e-02,-9.972293575871458982e-02,1.366202130597898023e-01
-6.055824797642048729e-01,-2.195202162964319820e-03,-1.264488068999811837e-02,-1.667191057613070793e-01,-3.991737375063059701e-01,-6.454769655252217131e-01,-2.532336320187143497e-01,3.861351635685328909e-01,2.067937123591192736e-02,3.572894492290901725e-01,3.607490681823330991e-01,-2.364716462645052308e-01,-2.729946060170275815e-02,4.232316492066852121e-01,-1.577109858550364563e-01,-4.178589719027507865e-01,-4.207975543892635839e-01,-1.986503645418855393e-02,-1.000743516988140819e-01,2.618096280192609704e-02
-7.325915667853001301e-01,1.232215154660527834e-02,9.042074515502670704e-03,-2.182156475658562356e-01,-4.660434042256287879e-01,-7.740724406414319914e-01,-2.078080568579680487e-01,4.575082362027176885e-01,2.422929049465845364e-03,4.065083785927738891e-01,5.091537386463549364e-01,-2.361363484190693030e-01,-4.740271312851541269e-02,5.418161852632352726e-01,-2.438372263186154298e-01,-5.330190075121862270e-01,-4.584869212151808648e-01,-3.912160149926992986e-02,-6.905030995107523661e-02,1.455806804403574073e-01
-7.425669033117806572e-01,3.879126939072316538e-02,2.113369760302334296e-02,-1.498633877974027973e-01,-4.455559294789960267e-01,-8.065534596511653165e-01,-2.301160632847946697e-01,4.271030212825978056e-01,2.133810706828797622e-03,4.213581925623295921e-01,5.244720186493501135e-01,-2.642148308524249756e-01,-2.802078130500412073e-02,5.137500858354115962e-01,-2.117400275146485156e-01,-5.670278289983345932e-01,-4.698692730144170548e-01,-2.015144590779951658e-02,-7.366877529333223928e-02,1.306267573077326549e-01
-5.664292119639312562e-01,-1.404768273604427341e-03,1.566440733262277826e-02,-1.814802868198278907e-01,-3.332098377651377397e-01,-6.079938305247420960e-01,-1.481534328589372562e-01,3.269984478047902599e-01,-5.345916303149362420e-03,2.812909520690321519e-01,3.517218842626224085e-01,-2.027118732254004907e-01,-1.012983996798719338e-01,3.948999757162329205e-01,-1.939208438570478032e-01,-4.180681557893317635e-01,-3.415297115889757151e-01,-1.470065303272519337e-02,-9.966039398171401553e-02,1.545739665786855510e-01
-3.599795607598079705e-01,-4.479494494119959022e-03,7.325331267209987673e-03,-1.119421607315870121e-01,-2.320249055501154845e-01,-3.854067696216434968e-01,-1.024492909330264045e-01,2.423636703319672625e-01,1.339370109863924699e-02,2.350045075064099431e-01,2.138836989828019064e-01,-1.264447339936569381e-01,-3.144993243475451006e-02,2.766918697455275633e-01,-1.171392737023298630e-01,-2.772139225887413350e-01,-2.302694913728420001e-01,-1.899457610493007764e-02,-5.349450847130277770e-02,6.732215523000452395e-02
-5.177324353668844026e-01,-1.262194072209730199e-02,-4.131188058685561493e-02,-1.137690993916050386e-01,-4.240829335219825635e-01,-5.388284054789600486e-01,-1.494948676641049967e-01,4.069701515185868979e-01,6.845389194175062475e-02,3.335808850535551540e-01,3.529448041073950382e-01,-2.067075996471066657e-01,4.603747975442408491e-02,3.206177258624118287e-01,-9.025590083679319031e-02,-3.680108265164473980e-01,-3.845430195220733149e-01,-9.602832658657044218e-03,-8.677742540816049677e-02,-2.935303920553035406e-02
-7.609875593527747339e-01,4.886993832364029330e-03,-2.796075260184414674e-03,-1.949291488782058657e-01,-4.689569317204834165e-01,-8.116859149925864658e-01,-1.880918665749701235e-01,4.069934863540363157e-01,-1.052272936960901156e-02,4.422620524677236542e-01,5.088299405515408491e-01,-2.472945335416836810e-01,-2.045652539193958119e-02,5.154695970898244273e-01,-2.308833432535463415e-01,-5.620650795647134101e-01,-4.440139976031565183e-01,-1.865498794068621083e-02,-1.313116409533690299e-01,1.246743612573660287e-01
-7.344192765246541077e-01,4.846623935836340269e-02,-1.769078269206243031e-02,-2.006063522915875752e-01,-5.175159756892133700e-01,-8.584526461390631358e-01,-2.298225424540988882e-01,4.457027713111608169e-01,2.140576599829557489e-02,4.429509610938012765e-01,4.698739864444290704e-01,-3.018221473316939352e-01,-8.022327214519556215e-02,5.204232806602350214e-01,-2.364720097427980006e-01,-5.514946428328120209e-01,-4.764458507016803290e-01,-2.101661824993898003e-02,-8.895137612263070981e-02,1.288324974923755195e-01
-6.648742698234958448e-01,3.201067607816657917e-02,3.493614085052252054e-03,-2.240800584414406049e-01,-4.464607579138442639e-01,-7.650877501745650955e-01,-2.163737150928146946e-01,3.965465378006773900e-01,2.997822938862655662e-02,4.086906739901607910e-01,4.783001998673901967e-01,-2.641862391837803137e-01,-8.899298437089787905e-02,4.951996217778897869e-01,-2.358361373258594795e-01,-5.157407882772593322e-01,-3.930879645859772786e-01,-1.199228225136482820e-02,-4.961998248208413648e-02,9.329706369183149439e-02
-3.780794480370755495e-01,9.546262955246001894e-03,-2.007084489969875735e-02,-1.307485772533242552e-01,-2.338568325851941021e-01,-4.028496518931843351e-01,-1.325085218928135355e-01,2.234088116391872714e-01,3.272866657128192108e-02,2.093603991884852022e-01,2.369711642533151585e-01,-1.418987189889635570e-01,-6.752172917084252324e-02,2.906919560292186566e-01,-1.495938921472421690e-01,-2.688096481219859890e-01,-2.305696588636940714e-01,-1.114239669696764218e-02,-5.671156681613605255e-02,9.249114681326657539e-02
-3.983231789369865994e-01,1.910637735686412236e-02,2.195753212309538641e-02,-1.033147916370621144e-01,-2.388373360693394065e-01,-4.466577595544352075e-01,-1.261433993146885424e-01,2.299717167748895064e-01,1.058199232142386856e-02,2.188747991503787182e-01,2.639134129391839112e-01,-1.426700704301625544e-01,-3.655598319475412972e-02,2.748577555693354491e-01,-1.223899142325482470e-01,-3.016263755759243659e-01,-2.405425050515274110e-01,1.934428885604472215e-04,-8.322196607890358644e-02,7.702421809073252412e-02
-6.161717186140587277e-01,-8.172137034303529959e-03,-2.040175319660409575e-02,-2.166726739907406940e-01,-3.969783355565391081e-01,-6.804348252260681296e-01,-1.875088811828112267e-01,3.973668440329946039e-01,2.874190275520419752e-02,3.725405348223527757e-01,4.099122873553662227e-01,-2.382251533779736752e-01,-5.518935300694494117e-02,4.462968372203423018e-01,-2.288514000837753026e-01,-4.504051898095324247e-01,-3.765631637776086782e-01,-2.565941518675422806e-02,-5.280366600292107915e-02,1.296019135781395770e-01
-6.201596628575543058e-01,1.505446679448813226e-02,-1.927850667837337911e-02,-2.013131581800602643e-01,-3.825828652489960402e-01,-6.494438438350120801e-01,-1.915452076249815894e-01,3.256757417566896184e-01,-2.723978110046432546e-02,3.541536772282252721e-01,4.186572752724781465e-01,-2.187771449867362827e-01,-6.055504173504527160e-02,4.352810107225473790e-01,-2.006728240456763235e-01,-4.517386682545679322e-01,-3.451064614307642331e-01,-3.609135350913037638e-02,-8.272901496448829828e-02,9.578041041985908832e-02
-2.003981777226129524e-01,6.300041528709668208e-03,1.347942683916067202e-03,-8.219377571081097622e-02,-1.176962888133479407e-01,-2.188205188416024738e-01,-4.243085032543796736e-02,1.068951821991780265e-01,1.882329461449539637e-02,1.078580254170575237e-01,1.310044348536696657e-01,-8.299712455646968134e-02,-3.059569182221265685e-02,1.307000819726223950e-01,-6.526354556887668801e-02,-1.394101561510959209e-01,-1.286355104921303727e-01,-1.264004397945230410e-02,-3.104836675282686767e-02,5.179829955982138273e-02
-2.434542120259360620e-01,1.307500169526108237e-02,-7.503452871406262985e-04,-7.124584500914801777e-02,-1.370386083203650185e-01,-2.414351390588330704e-01,-7.546798377828742299e-02,1.415172907672117286e-01,-6.477195753189205277e-03,1.314955831184330681e-01,1.410405356378938435e-01,-8.582275198622303647e-02,-1.308350960127025071e-02,1.662990787343179289e-01,-7.802498236073933391e-02,-1.630739416021674271e-01,-1.362519463096027728e-01,-6.643008188435847380e-03,-2.915207417747244997e-02,3.900338109466375269e-02
-7.078883028539930677e-01,3.817548813329983692e-02,-7.272038918904772352e-03,-2.074366484262608612e-01,-4.369259989295302682e-01,-7.571668099709644162e-01,-2.242223273528600180e-01,4.235544380454323576e-01,4.060278100537327572e-02,4.039467494699772732e-01,4.433703332881644421e-01,-2.815392574964505901e-01,-3.727873499167291133e-02,4.912187197688300255e-01,-2.121609823551587892e-01,-5.226425630931730293e-01,-4.430122593041257439e-01,-2.877340224244094927e-02,-8.665103538684192086e-02,1.060687043829590531e-01
-7.182521868033001633e-01,4.682535767487898404e-02,1.683732996982707786e-02,-2.270031116033325580e-01,-4.415815373342623085e-01,-7.920371530561463036e-01,-1.985292493993938701e-01,3.811401014778967311e-01,-1.615884426056263257e-02,4.010702027242780687e-01,4.906574842893547950e-01,-2.556894407897817301e-01,-7.150296102641369445e-02,4.958893044187133170e-01,-2.453203132499608419e-01,-5.305195490019066762e-01,-4.520633664389968054e-01,-2.554699885624837560e-02,-1.148082061127483899e-01,1.691532309117587951e-01
-8.547794292338656286e-01,6.129105424056103396e-02,4.934506229763803431e-02,-2.627328927941093295e-01,-4.724248713469787475e-01,-8.804487129338250950e-01,-1.744252397581204650e-01,3.677907103221822460e-01,-2.656393603696795280e-02,5.148880086180587234e-01,6.319939355054976504e-01,-2.617747936969015976e-01,-3.094542086147706456e-02,6.077103753936361485e-01,-2.046029264869863307e-01,-5.456679479908239649e-01,-5.559649521596852217e-01,-4.570387725008501212e-02,-2.085291258630329603e-01,1.886253563413104462e-01
-7.602066378828564730e-01,4.131545560178704474e-02,4.314187886481855860e-02,-1.836270632038878858e-01,-4.784986127475941431e-01,-8.150031062907565627e-01,-1.967805435745357268e-01,4.492812784382524405e-01,2.389604420127211266e-03,5.416176472078115811e-01,5.152830033353490435e-01,-3.411014816104397940e-01,5.516541708279003829e-03,5.176940125796882786e-01,-1.928930562405864746e-01,-5.456690376465453962e-01,-5.330089854383366355e-01,-8.087520880812937296e-02,-8.205519502166905288e-02,5.312046539708006887e-02
-7.959389959451846908e-01,-7.244841994114249381e-03,1.368581431792126367e-03,-2.540183145520619745e-01,-4.877053502461244916e-01,-7.940845923359862724e-01,-2.112000780199247973e-01,4.915259660082827442e-01,1.545770423799063854e-02,4.755831616419792240e-01,5.176274065055278539e-01,-3.022629938679960993e-01,-1.973533508786808749e-02,5.009083437608695677e-01,-2.400415860796162593e-01,-5.556320439704205416e-01,-4.867451264771118780e-01,-4.658611225400007688e-02,-1.161921142506280591e-01,6.776587276184324604e-02
-8.054403730157195795e-01,6.461954600845860874e-02,1.281361427412775270e-02,-1.378289233346372544e-01,-5.947667658497344245e-01,-7.590130018435634618e-01,-1.898972998917360655e-01,4.790246513572761211e-01,-2.499234124664331466e-02,5.148424326427165632e-01,4.730562314506470689e-01,-3.638491282181891551e-01,3.720446601678607107e-02,5.118454349561391004e-01,-2.011763915355520294e-01,-5.202148236388389746e-01,-5.080845381624299328e-01,-1.049053227390520648e-01,-1.612205012937129311e-01,8.098428670279447794e-03
-6.225961002875723960e-01,2.401722134745853596e-02,1.700879432157606161e-02,-1.627240955033887049e-01,-3.950848840107193394e-01,-6.559194938604457903e-01,-1.907753361601416398e-01,3.947581562519249521e-01,-2.342916033659532202e-03,3.780775705704341183e-01,4.263425261818580836e-01,-2.380489705441760639e-01,-6.406090275412816559e-02,4.377492312101295968e-01,-1.927298893917139544e-01,-4.608053300128399088e-01,-3.692031494490467525e-01,-1.390575444825698122e-02,-6.684530979121447447e-02,1.395994735647800578e-01
-2.658282799995959067e-01,-2.633055407313195442e-02,-1.377118334795025649e-02,-5.782242190936220244e-02,-1.733852290345779257e-01,-2.587016395721365436e-01,-5.993854528650782026e-02,1.323283758464894877e-01,-4.150437239056944949e-02,1.581277120087172250e-01,1.791116181490895187e-01,-6.542271178270198106e-02,-6.151936422349532294e-03,1.905696277937036776e-01,-9.848070810996545354e-02,-1.907560722086862892e-01,-1.853163198419615909e-01,-1.442296887697651353e-02,-3.007006446186187565e-02,6.056046312439702234e-02
-1.905616307049736169e-01,3.993860840483376591e-03,-2.928153875255316840e-02,-3.300894014674403409e-02,-1.100365832921878229e-01,-1.897943906976374551e-01,-5.931913514980539925e-02,1.207373111169194185e-01,2.618855914717935565e-02,8.723850168782341929e-02,1.261970390459200564e-01,-3.857421579736249051e-02,-5.209747140011247203e-03,1.258197628649959654e-01,-6.696815151852829329e-02,-1.357237918239659891e-01,-1.001304029703490445e-01,-3.783622140381504538e-03,-8.199843774985686798e-03,4.477877890842570097e-02
-5.705877691637848415e-01,3.102955455927497788e-02,-3.737167019038432729e-03,-1.732693858667409270e-01,-3.656367325724023676e-01,-5.995751081826531381e-01,-1.531459206235257220e-01,3.106798688976912803e-01,8.712761933098845876e-03,3.376283792543886553e-01,3.698446328012429674e-01,-2.003698500028386620e-01,-3.806910848245362300e-02,3.801894870058262210e-01,-1.704664262748171177e-01,-4.020593195505803852e-01,-3.466279485102187752e-01,-3.541679344315329381e-02,-1.208000943328406823e-01,5.534393892824016753e-02
-8.872659778206974934e-01,1.296934809480253248e-02,3.650159551762572480e-02,-1.957376731179056861e-01,-5.494460909134590842e-01,-8.969249743007799980e-01,-2.375109511705801868e-01,5.084651824534219822e-01,-1.991901227150908674e-03,5.036461462560148927e-01,5.367956783937347653e-01,-3.692016555578635506e-01,-6.374830360163283305e-02,6.070696196821356860e-01,-2.910961680528444950e-01,-6.172996729912415548e-01,-5.129114890733815768e-01,-1.552863894664296106e-02,-1.347567446337806230e-01,1.489407499318214367e-01
-7.061432134673147898e-01,2.225230802665710550e-02,-7.865845115571513946e-03,-1.740063799999230221e-01,-4.581941877587182299e-01,-7.417639665433835017e-01,-2.033767584327482447e-01,4.153068459057029371e-01,9.690850417641231479e-03,4.141788305862033059e-01,4.594195012958804392e-01,-2.528582036144402800e-01,-6.663959142234320010e-02,4.336947899553912911e-01,-2.141657716579443149e-01,-4.817174834030840680e-01,-4.191266680438998082e-01,-3.149092972936231444e-02,-1.324828173727887470e-01,9.329472319893176990e-02
-5.871239550946510954e-01,4.985167141489964260e-03,-3.465957047169046512e-02,-1.966403595663217818e-01,-3.489243820129991347e-01,-5.964656463033481959e-01,-1.633882681297471884e-01,3.240408044141839250e-01,4.186258575431030075e-03,3.201435476379199119e-01,3.713917414115097126e-01,-1.979214900754963646e-01,-6.392463201679601109e-03,4.201306223456090505e-01,-1.746922744992012999e-01,-3.990677216339125755e-01,-3.578088194972162683e-01,-3.351468420758683259e-02,-7.203071394256736759e-02,8.723099766578470970e-02
-1.942083914614857465e-01,-6.625930856463346785e-03,1.095056445684471818e-03,-7.838387056737206038e-02,-1.221949912089248802e-01,-2.135705146800309095e-01,-7.751526573314906909e-02,1.189711372144992840e-01,-8.882287786031048404e-03,8.950635205390213012e-02,1.027349783536697925e-01,-6.024040417535279218e-02,-2.325450645845258610e-02,1.545693735271054803e-01,-6.569200669173638762e-02,-1.429945211375228675e-01,-1.003388310761528235e-01,-1.431444751249158834e-03,-1.221702984175192068e-02,4.755803351939985602e-02
-4.071246775174043875e-01,1.113902964472918838e-02,3.838126575221458003e-03,-1.611221912837984271e-01,-2.067524868834042517e-01,-4.679659958824805566e-01,-1.203319135883968855e-01,2.409090624161110972e-01,-9.077063359275234144e-04,2.173870907094954397e-01,2.551219369812501858e-01,-1.332249444902194324e-01,-1.033566466986371862e-01,3.171839669883360635e-01,-1.834865217528910686e-01,-3.175447925663399396e-01,-2.305432645660456803e-01,-7.014087841683563571e-03,-7.285992157793926005e-02,1.065126785821434718e-01
-9.026570715213521057e-01,1.774140987857966353e-02,-1.027046877558161590e-02,-2.206588464356934454e-01,-5.985193172045027987e-01,-9.543369692425882622e-01,-2.777785721700740118e-01,5.212943928909969937e-01,1.759902536979258969e-02,5.463435322623033663e-01,5.801558787292053765e-01,-3.733522303609488890e-01,-1.132271846173100137e-02,5.560994226168790577e-01,-2.662254613880447596e-01,-6.707307420956277744e-01,-5.518290600397867118e-01,-4.500806909362655567e-02,-7.847571709165132581e-02,4.500740643002167779e-02
-7.896217729605645719e-01,2.521204172802285481e-02,-1.979362263532152399e-03,-2.328241334048103683e-01,-5.181088091711391064e-01,-8.582490848466998168e-01,-2.446309583279442923e-01,4.136938573772640515e-01,-2.057564303439754494e-02,4.575580109760933323e-01,5.109147851412436658e-01,-2.903464806764362027e-01,-9.428344081997797055e-02,5.943949926035699827e-01,-2.408821050429421073e-01,-5.540560709109395576e-01,-4.650191779044111073e-01,-1.459095749451632881e-02,-6.044192971833764472e-02,1.483792947494182446e-01
-5.410648178616282999e-01,2.857033928513108209e-02,1.121188829342242323e-02,-1.388786440103897679e-01,-3.033796607053043659e-01,-4.975047748597106190e-01,-1.367054102487603173e-01,2.667062066057901415e-01,-3.747666873688682704e-02,3.168799167992203958e-01,3.932384789044394702e-01,-1.472376304705658168e-01,1.790042596423723062e-03,3.447682206721333631e-01,-1.397549040840744550e-01,-3.516237538581236666e-01,-2.733504647640050966e-01,-2.211131648800876079e-02,-4.368400741815571531e-02,6.199400906738931905e-02
-3.118170113366509066e-01,7.883033901788546842e-04,5.388133636452034983e-03,-1.051343441102415011e-01,-1.692215822991528507e-01,-3.471323574251487520e-01,-7.847108482381486005e-02,1.779439249477594298e-01,-7.436581006797157722e-03,1.651741345390001781e-01,2.049763482054829666e-01,-1.188964589946549660e-01,-6.210557636745232118e-02,2.166536699469320537e-01,-1.207445937761968263e-01,-2.296217995353150576e-01,-1.914663911265342966e-01,-1.695420323152733999e-02,-4.477315446747785754e-02,6.810173615337308806e-02
-5.430961029316473399e-01,2.292696493877490437e-03,-1.867877069954440930e-02,-2.114194581556033681e-01,-3.599351071609323549e-01,-6.319068461890657851e-01,-1.636891263109260253e-01,3.416637272102783784e-01,2.664356996466779245e-02,3.010126034815259755e-01,3.486341173651022474e-01,-2.451859575410605674e-01,-8.688232930015027389e-02,4.421146434937658909e-01,-2.371399346844459688e-01,-4.227552566062357520e-01,-3.696164743294922395e-01,-2.825070867121910051e-02,-6.163502510568759363e-02,1.285682782385499379e-01
-7.319984159514461020e-01,2.115309939182773505e-02,-2.099160027840544021e-02,-2.210341340103918473e-01,-5.231723342960716838e-01,-8.317093886183013485e-01,-2.095274785114302762e-01,4.353381489980912566e-01,-3.696205262032827704e-02,4.706225798923710513e-01,5.348653287986853133e-01,-2.947963716185129091e-01,-1.351600100920487962e-02,5.463487762668868264e-01,-2.188731538456206160e-01,-5.499290698049821291e-01,-4.769989566763376820e-01,-5.901011659142002541e-02,2.216198661494736544e-02,1.455749413649997104e-01
